,0
0,0.028413703899256904
1,-0.06175045321828124
2,-0.021283307016289898
3,-0.0415324697546777
4,-0.19542498383229723
5,0.0009902723148319055
6,0.06418662713880985
7,0.03244289626719189
8,-0.13386837243885452
9,-0.026699222000471205
10,-0.05871167759511383
11,-0.0631906618364921
12,-0.030321172020196917
13,-0.019449803795700958
14,0.07072949858573153
15,0.05202151953426245
16,-0.09928131840860259
17,-0.09418832289217054
18,-0.024862601784943025
19,0.054063057827705874
20,0.012766555517227052
21,0.04630029217768066
22,-0.021240164211375232
23,-0.06400801891977181
24,0.0374900412080037
25,0.053706723355728604
26,0.10000265137593009
27,-0.0726269733046435
28,-0.015711777957852127
29,0.0009371311874120895
30,0.05763630978416857
31,0.011352643724514954
32,0.04640264640308308
33,-0.14720673868415518
34,-0.01667909100643149
35,-0.03229557402093577
36,-0.0024621869336852787
37,-0.08943329022584584
38,-0.04414536846733262
39,0.03598702138882181
40,-0.1137919191065461
41,0.050628184128780514
42,-0.015540756291888487
43,-0.09986525874242726
44,-0.09476162313061895
45,0.024283232817429726
46,0.03294016889497183
47,0.0028531518397708414
48,-0.017070152280294855
49,-0.015844945621850716
50,-0.0744537588669987
51,0.04675864400245139
52,-0.08641626083984559
53,0.004489432398859004
54,-0.11044936110830464
55,-0.013973819541748323
56,0.025830160676091903
57,-0.00014151863477943999
58,0.13008392170401867
59,0.005838686568474127
60,-0.006651794797413881
61,0.0003150232208375424
62,-0.08305232657257797
63,0.0003370325052122343
64,-0.03916535678940225
65,0.028623503005156335
66,-0.035215141726200945
67,0.020042347674656066
68,-0.022248289389978627
69,-0.09701800796890905
70,-0.08312518786646601
71,-0.002398441721062156
72,0.0957650857860711
73,-0.016660221275824984
74,-0.049276870124759085
75,-0.02991812586589969
76,0.06824749863854972
77,-0.06353364211643796
78,0.08691487935072534
79,0.05869585662130083
80,-0.007886634792919603
81,-0.023972891353349977
82,-0.05047511027707731
83,-0.1027205833399986
84,0.04662842421143132
85,-0.03253026132922073
86,-0.018328333467483277
87,0.017574377191807492
88,0.026661689239385368
89,0.07614435422166213
90,-0.03198859980697746
91,-0.05009056461716573
92,-0.008806406906365092
93,0.014188181883771198
94,-0.08592586527439061
95,-0.045112300962872214
96,-0.14809757929921535
97,-0.012784405135685246
98,-0.013806751707163391
99,0.051125542790798
100,-0.03410269898269814
101,0.04431974079028276
102,0.02157482120162956
103,0.050555861009640955
104,0.09478670723635403
105,0.0003930849997840752
106,0.01896393958507653
107,0.030093083739870196
108,-0.16436983225713336
109,-0.06582120251566641
110,0.07238885038767327
111,-0.003891299991389614
112,-0.007329222534012669
113,0.11982357085395677
114,-0.10798923761185587
115,-0.010306031701655494
116,0.06242112622034449
117,-0.02882846212433106
118,-0.0625151883125582
119,0.009044416374494059
120,-0.010044003782146123
121,-0.03328510783827251
122,0.08682390820228322
123,0.005456536430420216
124,0.1143073969883638
125,0.0911594419794743
126,0.07371955233741144
127,-0.004094588443894991
128,0.029187934809692128
129,-0.07287071309090297
130,0.0919832055863214
131,0.03592973184772065
132,0.050700764567904184
133,-0.06417351050745969
134,-0.07072996042721039
135,0.11675106140686682
136,0.05059595895426241
137,0.01644500034123662
138,-0.007268125864582647
139,0.0030577042367249583
140,-0.02319853460399988
141,0.017408280899542234
142,-0.06506354957212837
143,-0.06060692242912643
144,0.02717772976467665
145,-0.02892011382209326
146,-0.019452769513780863
147,-0.04894520186132806
148,0.04340312376907047
149,-0.0850643265238058
150,-0.0005278771909631807
151,0.04714715927570087
152,0.036312688883305466
153,-0.013497549483961356
154,0.07498029117609048
155,0.062380216555740255
156,-0.00806400144704964
157,0.08584309767206853
158,-0.0057176096852849315
159,-0.07831434395689388
160,-0.027669389422246032
161,-0.014535990139448882
162,-0.004341796478725244
163,0.0963237850719686
164,0.038557053112903916
165,0.005529175912280295
166,0.04770142452985343
167,0.02507517395584154
168,-0.013037771246027056
169,-0.0021527908064765877
170,0.17967533300419053
171,-0.011921707274582832
172,0.08678192849749547
173,-0.030075968631794826
174,-0.09091104087043345
175,-0.05156357398269451
176,0.02134265606216057
177,-0.039356456287999164
178,-0.059084134274307074
179,-0.06560083486418936
180,0.0068283121667854
181,0.029793679576398217
182,-0.04819769277339212
183,0.030869195218388962
184,0.10745633730510136
185,-0.11080918512517007
186,-0.04744542326282726
187,0.09461058500345469
188,0.02255219085659985
189,0.02108795953786009
190,-0.1020420265692737
191,0.09176280592010863
192,-0.06652311477654457
193,-0.017887314120634275
194,-0.06216522950834125
195,0.03130638197592588
196,-0.039238978016244236
197,-0.17630668183273457
198,-0.059697421838411605
199,9.980363968145801e-05
200,-0.02532206486346168
201,-0.0688746625280732
202,-0.0390806052934166
203,0.026751171071890175
204,0.009338756913898294
205,-0.0035431251700765902
206,0.05195364974696906
207,0.0626645972977929
208,0.059484110789867865
209,0.02144754112241811
210,0.10743708527718591
211,-0.04681412533373907
212,0.03962254699498415
213,0.01181946806187701
214,0.027434146885759157
215,-0.09885858365157282
216,0.042596517345430185
217,-0.09104431635547638
218,-0.028058365372768145
219,-0.08998845829837149
220,-0.02652609777318273
221,0.038884531664594726
222,0.11148423078500033
223,0.07681412928615712
224,0.0016007256693954326
225,-0.07435687803424393
226,-0.05401733295250936
227,-0.04659097278292578
228,0.04544285382814953
229,0.018807300440383267
230,-0.08476323728093714
231,-0.08742119909166601
232,-7.538449248114263e-05
233,-0.07955948123887943
234,-0.08764140420318496
235,-0.018987992371728612
236,0.0351076123553619
237,-0.03005359360566113
238,0.07072814877201869
239,-0.13166789558140243
240,-0.034954344862433546
241,-0.033965972405067754
242,0.008893794930211843
243,0.016444152994803708
244,-0.0354744259380039
245,-0.010560944185495124
246,0.026641921304761312
247,-0.07873631341734012
248,-0.029900930888536004
249,0.07549656438464807
250,-0.015002458130130052
251,-0.027556180558820413
252,0.032941265685905226
253,-0.10896219025683003
254,0.06692846911373963
255,0.1400452878822924
256,0.06686120049321086
257,-0.07214332486676737
258,0.013144572398233566
259,-0.05816401073013826
260,-0.10115377798525962
261,-0.043061112245741454
262,0.019552055906693757
263,0.07926439300470506
264,-0.024400109849077076
265,0.04468055371090454
266,0.044691645273113735
267,-0.05306333290701497
268,0.047003586168172205
269,-0.002029629971028255
270,-0.05894711779295218
271,-0.05736366930677392
272,-0.07458944135346202
273,0.0982769840569062
274,-0.04980523465338601
275,0.02056766510830729
276,-0.10121567038570581
277,0.010513118632242451
278,-0.059755791577630425
279,-0.12013018593413183
280,0.04193980334655741
281,-0.055732880407450086
282,-0.002289242680626332
283,0.05236801308581749
284,0.016108751963292194
285,-0.08471975988386944
286,-0.025832392363381047
287,0.03351096984647993
288,-0.0690578503467218
289,-0.06832940483333952
290,0.017561406415089135
291,0.06093256455227085
292,-0.0037689122806970634
293,0.019261744525550878
294,0.014736024034175184
295,0.04945039723976352
296,-0.01546714695631128
297,-0.08513048387122069
298,0.06570323172543402
299,0.01906784901107797
300,0.059282204054795624
301,0.07302715041202265
302,-0.13793281940412677
303,0.016908614891419985
304,0.09674986473311446
305,-0.029996249671593624
306,0.07480456853338686
307,0.021715395878388357
308,0.07615285941631643
309,-0.023253394248653334
310,0.09014411085412131
311,0.022030378103141044
312,-0.05998073512205967
313,0.05439808754042634
314,0.05758217883225848
315,-0.04759211559902955
316,0.08927939606286928
317,0.06898077523676385
318,0.02415540822150557
319,0.12101179616381434
320,0.0490128181926728
321,0.04277918184240837
322,-0.0011023169436869256
323,-0.04281767847212375
324,0.020062025494933185
325,-0.006224959318246508
326,0.08724040882919712
327,-0.07880303579851468
328,-0.029341744159668125
329,0.08884216881307798
330,-0.032240001065692185
331,-0.050407348816822926
332,-0.05448985055160755
333,-0.027279218269884206
334,0.03457946042272101
335,-0.03480723678140448
336,0.03396374038643831
337,-0.022199218776086174
338,-0.07680431195271341
339,-0.04356196094411758
340,0.10416507722245238
341,0.01934746759530047
342,0.027559592502475517
343,0.07954597473982132
344,-0.030454102176533503
345,0.07507601336216599
346,0.014628629418179976
347,-0.09152897579714318
348,-0.010687341694477066
349,-0.009488774778712754
350,-0.09012109076722431
351,-0.028635291104348967
352,0.11940475375518012
353,-0.08188646030344403
354,-0.013373366333440688
355,-0.058399831667500804
356,0.07729296376689218
357,0.10438981702004368
358,0.018063816373463965
359,0.04179454597849913
360,-0.09307652789406046
361,-0.01446649251566933
362,0.011011602942347758
363,0.09547961259119446
364,0.05963748019824744
365,0.02560130805204785
366,0.005156913348256629
367,0.06388710234442134
368,0.024550116212568737
369,-0.052454014230256585
370,-0.0070610413777142675
371,0.0754012575889714
372,-0.060901485691584385
373,0.06380908542191333
374,-0.07741851037058597
375,-0.053528945091441925
376,-0.002746696360964144
377,-0.05456521698391277
378,0.023580534713915805
379,0.010197313772916416
380,0.16681239389043942
381,-0.06127662750869571
382,-0.015009613345591461
383,-0.02784120119193826
384,-0.02062815134461223
385,-0.05157371069486621
386,-0.1181206326233334
387,-0.03893001217049872
388,0.0644060284200932
389,0.03615375479519411
390,-0.01621144055491556
391,-0.11344938583048081
392,-0.0104254529695525
393,-0.015193940225925004
394,-0.04802146543978022
395,0.12954190193788148
396,-0.05813287083617366
397,0.10950064515633717
398,-0.03994055879832502
399,0.02222874636647697
400,0.017269757447014738
401,-0.017313428249267564
402,-0.03197318458784081
403,-0.04633702349605585
404,0.1038934175317168
405,0.0007436966260994626
406,-0.021664954816022
407,0.12904010579784264
408,-0.0020524241572067816
409,0.03337280859260124
410,-0.028117557836058477
411,-0.17940477139732122
412,0.0249871413593808
413,0.008841515466526185
414,-0.04230006573874603
415,-0.07125149274938818
416,-0.002502573707492923
417,-0.13607318323267503
418,0.1623030833090693
419,-0.006862227743729814
420,0.07075731556778843
421,0.10380930300933897
422,0.0107267249303546
423,0.20290282647504698
424,0.046459564585426265
425,-0.05100694177275646
426,0.10027379705745104
427,0.09562065097442292
428,-0.0419679089598792
429,-0.030477533184118735
430,0.001872478473772877
431,-0.04738410566745698
432,-0.012844045856607696
433,-0.10676161237043391
434,0.004656132365008741
435,-0.04040481617896783
436,0.025590342786266443
437,-0.04119966035731003
438,-0.09601242172877009
439,-0.09606951128629468
440,-0.031373684311890575
441,0.028818610688649483
442,0.029582829967394555
443,0.16595200006078023
444,-0.04189034545068808
445,-0.02170216129209689
446,-0.04621553150269908
447,0.038381053675757434
448,0.03554167520246
449,-0.09282142052814443
450,-0.005618377052101485
451,0.030487879573346074
452,-0.0507262791565315
453,-0.023872463519763115
454,0.0171908299117666
455,0.03416988426156084
456,0.10147662793854809
457,-0.07595040333598072
458,-0.06274546516730195
459,-0.0014299908380363846
460,-0.06573976505249268
461,-0.002666904896521635
462,0.056951330487268276
463,-0.010687728858606227
464,0.06853056579293641
465,0.07847336381175775
466,0.06382003829214757
467,-0.12435633247210946
468,-0.0002728684806510704
469,-0.02553319704318272
470,-0.06460955493076548
471,-0.1515797341244626
472,0.01593495127214512
473,0.048960185732144716
474,0.07839539571404076
475,0.023171732724428476
476,-0.03718519903374706
477,-0.03801064383614995
478,-0.10575086498410138
479,-0.06813274918965483
480,0.026556166773210824
481,-0.00852313553477008
482,0.014674333022727557
483,-0.03199666449012899
484,-0.09343570792843836
485,0.012320132336304504
486,-0.03438703653720935
487,0.0012883500436803531
488,-0.09794461440270967
489,-0.07360726198824612
490,-0.04057591443899224
491,0.07284503588870096
492,3.6751409816232376e-05
493,-0.09202534451861788
494,0.03905670575764106
495,-0.1283766562251966
496,-0.06817015194699418
497,-0.07708718946884496
498,-0.01841803378392231
499,-0.01651215811037092
500,-0.012443423746959932
501,-0.03244774944786142
502,-0.0961657753318343
503,-0.009975208187676839
504,0.13592821553303508
505,0.12193387813157575
506,0.02546686457322924
507,-0.04485729258665243
508,0.14178666425416778
509,0.09042183036582849
510,0.008074354570470796
511,0.04274038708685586
512,0.03429282101735376
513,0.03871918617504291
514,0.008659734981955774
515,0.028533286451503367
516,0.0524193281448463
517,0.07552850129242882
518,-0.020554520102837415
519,-0.022307284187208242
520,-0.10028998761052273
521,-0.10063385587546506
522,-0.09379052027288465
523,-0.01731594916012667
524,0.0002706843024322868
525,-0.03964300276913678
526,0.014705787429955187
527,0.015601426019817467
528,-0.08371000859412824
529,0.01335664438778512
530,-0.083161948761777
531,0.06626567922468933
532,-0.035281586952169125
533,0.01623658399475471
534,0.01316591632686422
535,0.03737142871111893
536,0.041099886777882795
537,-0.02044347733222795
538,0.02465307665481017
539,0.007247393781500073
540,-0.06195014874399954
541,-0.004608848950080743
542,-0.00408887030692321
543,-0.01026733903346033
544,0.09677758745357458
545,-0.032678878044639245
546,-0.01660808984344601
547,-0.045742222936417
548,2.839563670979675e-05
549,-0.07295316603816214
550,-0.05226976406048508
551,-0.043737150737149934
552,0.0028761028538273016
553,0.06640115059040215
554,-0.01801441555849652
555,0.042772692157349475
556,-0.005189358616727652
557,-0.024696895371712786
558,0.02283246024070373
559,0.061498490761470286
560,0.016845411874670566
561,0.0391127165449735
562,-0.05844529284272029
563,0.010690917055202575
564,0.04852740604460672
565,0.04488089627365233
566,0.011894315772114101
567,-0.009417684529500071
568,-0.00917505048743706
569,-0.03939253651996443
570,-0.010964787009329418
571,-0.06617475376884879
572,0.03902226309118563
573,-0.0368598585402899
574,-0.017799646764227645
575,-0.03170898500167709
576,-0.011427837598228071
577,0.027316044498224945
578,-0.05420556666092973
579,-0.08166160114676706
580,0.08292609764805624
581,-0.014177528747087052
582,0.010498586536099518
583,-0.09076834167154839
584,0.013774764394304098
585,-0.1521573441213128
586,-0.023013704705175234
587,0.027039501392280223
588,0.042760902843420455
589,-0.009834135226654942
590,-0.10512903960585622
591,-0.009961323397344644
592,0.024202865609558193
593,-0.07543721667310167
594,0.04710446995486628
595,0.031766171180001766
596,0.009416683505130514
597,-0.09007977020122837
598,-0.023835544055655807
599,0.04613264871452447
600,0.10887072538004146
601,-0.07273849094522007
602,-0.01731437488719284
603,0.0015523414568313675
604,0.1662824230377726
605,0.07065935369731396
606,0.00939079839025986
607,-0.10267178025246396
608,-0.022009483696561315
609,0.006073284392537189
610,-0.009769496527317774
611,0.11187503086805302
612,0.008918567250183413
613,-0.12372380577762401
614,0.021025757162582284
615,-0.06027724491432892
616,0.06722707941698178
617,-0.11622000736037257
618,-0.024496319297793872
619,-0.08668839840625205
620,0.03278658197398473
621,0.014941904733980396
622,-0.005745269152861889
623,0.008253782484769896
624,0.029564330053301086
625,0.03802214862680219
626,-0.005299423090716028
627,-0.013891175346174182
628,-0.009623218600923033
629,0.02403229444409362
630,0.02059820584234882
631,0.0237121411561921
632,0.023892254957985335
633,-0.14231230603656062
634,0.008173989340920191
635,0.008436835937966458
636,0.17621934751767507
637,0.01891900110891433
638,-0.09055443351785218
639,0.07336668570174495
640,-0.10911678673619316
641,-0.0037101715432939024
642,0.009366685585173623
643,-0.10528079968685461
644,0.1645700663574962
645,0.06109584688029715
646,-0.05897034377150998
647,0.05662414156286668
648,0.11911296751571397
649,-0.021978952250279786
650,-0.05051988983116127
651,-0.04672695394767489
652,-0.01696267842103305
653,-0.006363931348050978
654,-0.0726839388304702
655,0.0984302579168978
656,-0.023540801814667917
657,0.07845705752427015
658,-0.07045645416874999
659,0.023532841972989264
660,0.011161340915491544
661,-0.0722961065794677
662,-0.09830812534398106
663,-0.05817977957684374
664,-0.02123565596725966
665,-0.0622501954145664
666,-0.12177132597257741
667,0.01833813540205076
668,0.10983591856879751
669,-0.02142442480311355
670,0.07945636690617978
671,-0.0661964309465051
672,-0.0411866386718781
673,0.03135904036190866
674,-0.04443955459872089
675,-0.0010500435647640236
676,0.025795322682017303
677,0.07036148850744052
678,-0.018686954755434006
679,-0.09315731526885855
680,-0.14438807688490474
681,-0.032596021823362166
682,0.025379499772364658
683,0.031739750692530634
684,-0.053391950432989776
685,-0.15280712221162718
686,-0.1053849784706469
687,-0.04878223612832656
688,-0.1317228790055399
689,-0.04541576110573155
690,-0.05901919693797451
691,-0.06547003874901242
692,0.09145914761228119
693,0.061403581400770575
694,-0.10360924176316628
695,-0.12346410408737633
696,-0.011696695746060502
697,-0.05706449266751303
698,-0.004632602249534411
699,-0.08256534575477908
700,-0.01093134202508403
701,-0.16791164011723456
702,0.08506374924323178
703,-0.07093965081663697
704,0.001768152084970716
705,0.05753738456972699
706,-0.07558335740556266
707,-0.02618521956798816
708,-0.08900150350172562
709,-0.05421575254368832
710,0.09351015146155689
711,-0.06500861128717482
712,-0.013427020761111684
713,0.11664695115325409
714,0.010892564681344447
715,0.015423900112372501
716,-0.02443152025469168
717,-0.10489086067005048
718,-0.03121133831313159
719,0.09380224062777259
720,-0.08004696407172844
721,0.03290509444978164
722,-0.10459692430267223
723,0.05162838729392841
724,0.03409902823997567
725,-0.0015589859521789884
726,0.06092215259552978
727,-0.0644453443708143
728,0.00852472515078699
729,-0.018280756347017164
730,0.027607469358791263
731,0.061921315658587085
732,-0.10707693320508324
733,0.04239199320326179
734,0.003995306591790705
735,-0.013289027447353335
736,-0.10871965859083484
737,0.14097952005837383
738,-0.004944308256067005
739,-0.003595019471761554
740,-0.07245620361111385
741,-0.028314778565935894
742,-0.01083381817647649
743,-0.04278212066009025
744,-0.09692429354799648
745,0.07099351422924657
746,0.01021933245563366
747,0.0052854211254392235
748,0.13976021076726103
749,-0.019039171791567232
750,-0.06857394915253187
751,0.11483814182187914
752,0.08080348235828032
753,-0.01216945022511764
754,-0.04160528054335548
755,0.06818611681549087
756,-0.020873378059908392
757,0.024356424227108108
758,0.012893665426545903
759,0.00933259505224423
760,0.1172306134684903
761,0.07435170510002409
762,-0.017698959713012163
763,-0.04194411162641953
764,-0.07199077356933824
765,0.07842180184823029
766,0.014095105571484372
767,-0.018566190395558613
768,-0.001751906631291892
769,0.0007507878384456167
770,0.04398915693675458
771,0.010134605604045359
772,0.01101939075317384
773,-0.024956426644099004
774,0.05653125723393545
775,0.0031732366246065118
776,-0.020901816275672884
777,0.16363811600360373
778,-0.030550661518375127
779,0.06022234562895083
780,0.09359838680991826
781,-0.0003962551501024701
782,0.11783365006412634
783,0.03504624792038073
784,0.033589470400054784
785,-0.03171978722478522
786,0.105745474426123
787,-0.10093014871884956
788,0.04792205253715357
789,-0.033673387662591876
790,-0.11268506209208418
791,-0.05751381522245963
792,0.0022099295039841645
793,0.04381010656850693
794,0.07037368604778424
795,0.15567111629379543
796,-0.028571422892280273
797,0.02089014047614778
798,0.0011249147514811719
799,-0.051109937406768356
800,0.006983760973101796
801,0.05168522490709861
802,-0.006011511981613356
803,0.00541091037705496
804,0.03538568619632884
805,-0.003199131587521448
806,-0.08301312617719805
807,-0.06579379155790044
808,0.017285715857778248
809,-0.03060026866730671
810,-0.02489648501602918
811,0.029623199001537995
812,-0.018549468542819757
813,0.08035440997793902
814,-0.04724738672034146
815,-0.054298852748451816
816,-0.015171326505889923
817,-0.06896617867616503
818,-0.07576160436846731
819,0.12394135395407643
820,0.08351265521681406
821,-0.05976198161485778
822,0.08743503210583868
823,0.04250173957104639
824,0.07629048848642028
825,0.009155801411665658
826,0.04491676281159054
827,-0.10161450723310765
828,0.14083165299836783
829,-0.036953477476599085
830,-0.06769768761864906
831,0.08959364725478892
832,-0.08742305367046474
833,-0.012389408679170313
834,-0.04693682862517213
835,0.016292918908483316
836,-0.039222538684335555
837,0.034840983064998415
838,-0.05795346919016467
839,-0.02827471257124816
840,0.0647341641769742
841,-0.06159631513069879
842,0.02011807897823867
843,-0.05929290243120042
844,-0.008156382314280472
845,0.016910014622997575
846,-0.17629031054816294
847,0.10554372427520127
848,-0.009234080006766603
849,0.07706863258926998
850,0.009706761726590279
851,-0.0031436696064104613
852,-0.05192666900901708
853,-0.07466919069457849
854,-0.05819844187883912
855,0.04760221379809161
856,-0.06120055729746857
857,0.081362610088359
858,0.01023253318870658
