,0
1687,0.13366818865803037
1688,0.12449498311397889
1689,0.0039021793683911305
1690,-0.07123500156708934
1691,-0.019955086544026546
1692,0.07704681094597615
1693,0.07431969499494658
1694,0.06472069203133626
1695,-0.1351611082124263
1696,-0.005774063509208512
1697,0.08460368435206853
1698,0.07905340946542826
1699,0.029044176530494795
1700,0.008404966134739155
1701,-0.004090582149401385
1702,0.0004824895610166152
1703,0.1145279373076709
1704,-0.040367247570824764
1705,-0.11041653312769921
1706,-0.05767986559090829
1707,0.005208535783811789
1708,0.026188397297808943
1709,0.09206261313922838
1710,0.0018063612359032581
1711,0.028327812397659014
1712,0.06108352923373948
1713,-0.07624447696704613
1714,0.02355904369543382
1715,-0.13870072675242917
1716,0.041822531692298354
1717,-0.04139716307928316
1718,0.0014106710800050012
1719,0.054198623938489336
1720,0.13818542391037392
1721,0.07808305474803043
1722,0.08049329338685453
1723,0.035225887546740914
1724,-0.055370374513168334
1725,0.04973706657761585
1726,-0.007574814629037856
1727,-0.032824849151393026
1728,0.07957548762250884
1729,-0.008365886841745575
1730,0.014447259580180349
1731,-0.05452883354254632
1732,-0.013878405846663795
1733,0.08013200789105905
1734,0.10940828687160617
1735,-0.019186807039931943
1736,0.08296694170570491
1737,0.009893769037753375
1738,-0.054116935130984395
1739,0.04370845705050773
1740,0.041026804609220174
1741,0.03422062420433628
1742,-0.022149392919809965
1743,-0.013764421916769376
1744,0.06989624653326501
1745,-0.026100585335873453
1746,-0.09541076983049923
1747,-0.03781139735731279
1748,0.11302892088281792
1749,0.096700021660781
1750,0.01143596319266945
1751,-0.02733659062254655
1752,-0.06960371437397478
1753,0.008510817614868304
1754,-0.018219643432068538
1755,0.07029111327143088
1756,-0.020267748251165216
1757,0.1123489098328849
1758,-0.07017378329122748
1759,0.09299243350520504
1760,-0.06521525476764534
1761,-0.0019695534966727977
1762,-0.08633866830979277
1763,-0.07763917890820592
1764,0.005171968750897065
1765,-0.031146494929928194
1766,0.011656417766247006
1767,-0.11674038502355412
1768,-0.036630315642561556
1769,-0.004796696515088645
1770,-0.09513746470867467
1771,-0.11496937020480935
1772,0.04063475625178789
1773,0.08506648572405653
1774,-0.10897018235622147
1775,0.040763103908576584
1776,0.11363388606885333
1777,0.05415497641839999
1778,0.011927022786897957
1779,-0.04253588834098932
1780,0.0045511593983596395
1781,-0.06234425136038221
1782,-0.056595534302311526
1783,-0.07481830257452009
1784,-0.029932451389928103
1785,-0.001968811318570754
1786,-0.12099942212075271
1787,-0.09683749927865586
1788,-0.10687140164948591
1789,0.04991585691553188
1790,0.19427599521558753
1791,-0.07056418311437714
1792,0.029492128455657438
1793,-0.03770865383118826
1794,-0.005501023709534584
1795,0.07871885677883443
1796,-0.05529904038342629
1797,-0.11474320488085782
1798,-0.0634957226542451
1799,-0.004004473280226668
1800,-0.008838167225120952
1801,-0.07673472891836317
1802,-0.03615534452661688
1803,0.0028555632713779724
1804,0.05791285450784367
1805,0.10728471606040745
1806,0.12054696136875644
1807,-0.009975242162801682
1808,0.053556200402892974
1809,0.06494031461966127
1810,0.017063470293203056
1811,0.06875943186359351
1812,-0.10290094579101486
1813,-0.015221646136239438
1814,0.03733220211446014
1815,0.07144446451006685
1816,-0.1055421142397037
1817,0.014287291442282008
1818,-0.06084804043874369
1819,0.03709386964242515
1820,0.1160244576484318
1821,0.12646752280337872
1822,-0.002420877535365096
1823,-0.0907974791061174
1824,0.052614117689180735
1825,-0.11319824136412013
1826,-0.024532380121930514
1827,0.04285255988469834
1828,-0.011739706284243895
1829,0.025305288038619967
1830,-0.040163413008075445
1831,-0.00492946274832489
1832,0.07249523627895967
1833,-0.0402180150139277
1834,0.032644720359417304
1835,-0.030452922230862173
1836,-0.04972337277017532
1837,0.001222929175598029
1838,-0.023846697949560968
1839,-0.004037878774079912
1840,0.13244931120134995
1841,0.06795955555174313
1842,-0.033150307793361256
1843,0.03939075646015866
1844,-0.04451311188369508
1845,0.0604360293141242
1846,0.011168585052837436
1847,0.03140848876350724
1848,-0.02322193663151578
1849,-0.07090813592401149
1850,0.07285380632332603
1851,-0.04590872262127896
1852,0.12759745110171897
1853,-0.06773686000371104
1854,-0.058720413025072034
1855,0.044507627504897423
1856,-0.022312564177655488
1857,0.06907782416932158
1858,0.029735777629476164
1859,-0.1373530879861327
1860,-0.008403505104319258
1861,0.014527279617624175
1862,-0.036715603505446504
1863,0.01247115149968505
1864,0.038778786689024854
1865,0.02570646334601875
1866,-0.01457072970490801
1867,-0.0018027828290114705
1868,-0.020123001642719986
1869,0.05253403758368636
1870,-0.08267623613904468
1871,-0.11268241890465437
1872,-0.07787295725520667
1873,0.09545372545380562
1874,0.07546285594643173
1875,-0.01961779953935861
1876,-0.028903184270518925
1877,-0.02111702384501004
1878,-0.06361291076005554
1879,-0.004766043600311762
1880,-0.018814369226232888
1881,-0.07745086582552974
1882,-0.1275472375669385
1883,0.0649563917338074
1884,-0.03112753967659556
1885,0.02176424491221453
1886,-0.024222225697568198
1887,0.003357252892867667
1888,0.06353735755249779
1889,-0.0028831635364565547
1890,0.017062532512619646
1891,-0.13966954987407332
1892,0.031610489216317865
1893,0.012830319205875823
1894,-0.032727681553551914
1895,-0.012196262544513942
1896,0.010483407685582764
1897,-0.041463717307844
1898,0.010467149193609833
1899,0.05350268120156548
1900,0.12607766721552338
1901,0.03688134282189797
1902,-0.03265406092450949
1903,0.025031623486371626
1904,-0.099955412807241
1905,-0.038938770474512066
1906,-0.0006570243236324879
1907,0.10425082317356445
1908,-0.0357987428499523
1909,-0.052144633419600024
1910,-0.04824975844510616
1911,0.13560236477660334
1912,0.03041106894155504
1913,0.009481519299667415
1914,-0.03373251066838781
1915,-0.2011674226222922
1916,0.0390692693311602
1917,0.06624001126619301
1918,0.0004905941264367854
1919,0.04517241400092037
1920,-0.11729262921274873
1921,-0.05975214136244177
1922,0.14104279283681065
1923,-0.059753095048609366
1924,-0.03852820700518768
1925,-0.02817914117570213
1926,-0.07109533089384652
1927,0.015847861371613533
1928,-0.04449226264786612
1929,0.09634768833855989
1930,-0.018312147624790925
1931,0.010254700831008259
1932,-0.01702720144533637
1933,-0.03462059480671885
1934,-0.016900621901298398
1935,-0.007847765342032074
1936,0.015308476314635305
1937,0.05015601286085705
1938,0.06922163948443816
1939,-0.12358701455200234
1940,0.11123947704586333
1941,-0.09603108515662656
1942,-0.02082660113990705
1943,-0.014187817318554886
1944,-0.0869340313144942
1945,-0.04066282979352054
1946,0.008446406869065804
1947,-0.10241785744409165
1948,0.07876951680887048
1949,-0.027513716592429523
1950,-0.012738282195820976
1951,-0.020244498413165772
1952,0.02464418603590293
1953,-0.10321952339034664
1954,-0.20870479259716987
1955,-0.03774006660277653
1956,-0.013679893006772236
1957,-0.05160009203937011
1958,-0.04271997023424596
1959,-0.019923575061501903
1960,0.060629837906078204
1961,0.010604364631754064
1962,0.06120922922176702
1963,0.05608772542950636
1964,0.07350097097716171
1965,0.026234436256198253
1966,-0.10072090271353658
1967,-0.037087299525566685
1968,-0.02616976555729173
1969,-0.04577998592448456
1970,0.016178192200191906
1971,-0.03689665429871882
1972,-0.025165900346497967
1973,-0.041393910654780174
1974,-0.14786146257471
1975,0.04125507785152781
1976,-0.14601900347175337
1977,-0.1308296174064139
1978,0.0037806752434802306
1979,0.05086047280608815
1980,-0.02508906011861307
1981,0.10530545732670953
1982,-0.002376147359562841
1983,-0.0983662988444127
1984,0.03779788677461964
1985,-0.014366958657840132
1986,0.02713656840170715
1987,0.05587983972917814
1988,0.03108860327623224
1989,0.02370407010144928
1990,-0.06719304651573238
1991,0.01871759893232389
1992,0.027146625794558524
1993,0.010609382391864425
1994,0.04998001978338965
1995,0.006231288554743767
1996,0.0344934330984181
1997,0.02502232035969185
1998,-0.037308977969713934
1999,-0.03653991041408097
2000,0.06317233727819413
2001,-0.04052844341341143
2002,0.056630529445482164
2003,0.06839075959120111
2004,-0.07202990301642292
2005,-0.053305741728163034
2006,0.051072122149372186
2007,0.0001946462203997472
2008,-0.03729856230694704
2009,0.05032180860472235
2010,0.02985348197572006
2011,-0.06057330672037469
2012,0.04283131168686718
2013,0.07125041994209659
2014,-0.04205974080528027
2015,-0.10862313134768667
2016,0.06274978195651663
2017,-0.05314302154923835
2018,-0.00568774592832003
2019,-0.009393285244166957
2020,-0.04645959012774552
2021,-0.04363311538162845
2022,-0.09488849490439559
2023,-0.032200037249813226
2024,0.12690387353019458
2025,-0.1565725692468143
2026,-0.026228707989524883
2027,-0.06109538360783566
2028,-0.12643125176368522
2029,-0.07969395824684819
2030,-0.008317728698488073
2031,0.06471772728735606
2032,0.005087811410414159
2033,0.03311235087393883
2034,0.018437941630585757
2035,-0.09630187608025452
2036,-0.024260128339977198
2037,0.027374573298988257
2038,0.08194015076963808
2039,-0.09191851990452259
2040,-0.08981113209263222
2041,0.054887353198912935
2042,0.06921264378904445
2043,0.018469426351490896
2044,-0.02245206032193858
2045,-0.10812365018083243
2046,0.023476132549202108
2047,0.04962190025420743
2048,-0.0685384300993184
2049,0.027492350242553556
2050,-0.06328472738176832
2051,0.14799031733634163
2052,-0.09772939554607055
2053,-0.019253269472376537
2054,-0.07028076665482885
2055,0.00916360124300592
2056,-0.0376066062765347
2057,0.026630952272789565
2058,0.02150035649619238
2059,0.05258157051575851
2060,-0.011543034827601169
2061,0.04682807334942332
2062,0.11314066846418973
2063,0.07082888558552816
2064,0.059749232899265224
2065,-0.07984072658331877
2066,-0.02849307702594726
2067,-0.038198069701556064
2068,-0.07983845712949367
2069,0.06411991556897495
2070,0.016245845754794895
2071,0.020964377269617914
2072,-0.041445059062662847
2073,0.061784798124743405
2074,-0.09194364818410995
2075,-0.025325039257519624
2076,0.050359966065236614
2077,-0.07514201464392432
2078,0.075799007874525
2079,-0.07402494766329028
2080,0.0641847969127183
2081,-0.021072385314399197
2082,-0.011579160255504697
2083,-0.06752480309901207
2084,0.03274507518993345
2085,-0.0224142542401332
2086,0.05307998070767858
2087,-0.0036985800683239675
2088,-0.124222865387778
2089,-0.15479582727074973
2090,0.04950092730187432
2091,-0.025194038525444214
2092,0.029879535678685037
2093,-0.06596037355318135
2094,0.008498358370481705
2095,-0.035016712341565955
2096,0.00843657229443374
2097,-0.052379117884622545
2098,0.022891491055525494
2099,-0.018508451282955862
2100,-0.021528637255948682
2101,0.06923778185229756
2102,-0.07642264065369406
2103,0.03778380009959099
2104,-0.003733174911468484
2105,-0.00888796698958599
2106,0.0460682682189006
2107,-0.0634095219502038
2108,-0.0537455411718442
2109,-0.01512045962844609
2110,0.027232912334436844
2111,0.08191976984878034
2112,0.08601504923256234
2113,0.023334771542406492
2114,0.0018636928765292955
2115,-0.028835992767956512
2116,0.09505351519323244
2117,-0.003481364004654531
2118,-0.0552060764525655
2119,-0.08197670927241853
2120,-0.019243772786586465
2121,-0.08028665327093322
2122,-0.16666609727947682
2123,0.009042310226636006
2124,-0.0969284809713913
2125,-0.07774164459731348
2126,0.05903080446136823
2127,0.0006177488425576516
2128,0.1127358982248924
2129,0.03556324461079751
2130,0.08061529608542255
2131,0.06265202639251524
2132,0.006729262878673634
2133,-0.074417607247782
2134,-0.04468491582550216
2135,0.011937579508302824
2136,-0.012467866556092541
2137,-0.035670569031011755
2138,-0.07404263681109984
2139,-0.16684218473130394
2140,0.03391728818759069
2141,0.06785121526392986
2142,0.04363087798328783
2143,0.029090089431860675
2144,0.01776375190928052
2145,-0.07572064545567789
2146,0.04112610696087526
2147,-0.01584338390964798
2148,-0.0016507502052832523
2149,0.10274526628892927
2150,0.02417020651271705
2151,-0.0013069670427525665
2152,-0.030046040024135887
2153,0.08332902729205229
2154,0.034249805737606324
2155,0.045888969133485946
2156,0.038532927591532255
2157,0.06976123617747391
2158,0.0760604256880327
2159,-0.05671352979611189
2160,-0.05096989380356096
2161,0.03901130824599778
2162,0.06830244969345273
2163,-0.06979065846173009
2164,-0.002143801129591544
2165,0.053450030676121196
2166,0.013630157014877112
2167,0.07560287464257665
2168,0.07117354589363363
2169,-0.016878106351489237
2170,0.030981402074788864
2171,-0.02080327227603817
2172,-0.10117231878512782
2173,-0.01176265185781696
2174,0.03486261968620767
2175,0.0276525374308122
2176,-0.02611705374808516
2177,0.0626937948210303
2178,-0.07040826847461953
2179,-0.010447672940830871
2180,-0.0158898943274099
2181,0.0008316107276289265
2182,0.09479109765215266
2183,0.09400890705029827
2184,0.0871211405612796
2185,0.0709659837483146
2186,0.004477071423188657
2187,-0.008193623102762832
2188,0.0057765183837974144
2189,-0.07309978290910098
2190,0.1014820257607355
2191,0.02173825167018076
2192,0.06063105741973276
2193,0.023699528768667145
2194,-0.0025357708212332677
2195,-0.04962398748695892
2196,-0.10005371354932259
2197,-0.10392218172545352
2198,0.1021683185570612
2199,-0.1235018645776637
2200,-0.05009825688408226
2201,-0.09899893345495382
2202,-0.010376677651157877
2203,0.09416890207663402
2204,-0.030356741433614495
2205,0.043349766911433454
2206,0.04718108949509386
2207,0.02025435373608379
2208,-0.02042608009916254
2209,-0.01980375042739474
2210,-0.09354540728787017
2211,-0.09759150848468685
2212,0.027707406664535344
2213,0.0015487597287771754
2214,0.04535069764200849
2215,0.03572246010282042
2216,0.024577398008764514
2217,-0.06272816694463149
2218,-0.06755079193503918
2219,-0.03157389778177618
2220,-0.0148708279178049
2221,-0.10753153912327648
2222,0.036142697113424285
2223,-0.06712631625996261
2224,0.022045827853044677
2225,0.07475005150055387
2226,-0.041497825093872294
2227,-0.029239589275830424
2228,-0.016936829071291005
2229,-0.13164906406195367
2230,-0.0769487098317697
2231,-0.10420057958736555
2232,0.0837550832801056
2233,-0.023694230975215193
2234,-0.03401685417839651
2235,-0.0911485684310175
2236,-0.031424088871305676
2237,0.059017271624334955
2238,0.07822694657752996
2239,-0.041621408175956984
2240,0.019441962312491238
2241,0.00637054951186862
2242,0.0029150984266944073
2243,-0.052370302420961766
2244,-0.01128756743332748
2245,0.10900469694628401
2246,-0.13653863414325268
2247,-0.08381869669197077
2248,-0.041240055191923086
2249,-0.016585625141285903
2250,0.04235622565444144
2251,-0.1251070822219383
2252,-0.06684489279279568
2253,-0.05182612459502813
2254,-0.042314723867811564
2255,0.03400825119080499
2256,-0.0034566776603877046
2257,0.00785269045463678
2258,0.01605389338240837
2259,0.022210962734623384
2260,-0.06457601483644203
2261,0.025085885969654068
2262,0.026978696195975992
2263,-0.010759452056002662
2264,-0.03770086084767098
2265,-0.0689987246901344
2266,-0.0576424144958407
2267,0.14060386656803012
2268,-0.041057993535356926
2269,0.013088037305675447
2270,-0.037163241558252604
2271,0.11787297666039079
2272,-0.06692633959016497
2273,-0.14096701242905565
2274,-0.06324934258019671
2275,-0.012794099202958022
2276,0.08517726946284429
2277,-0.05180081212684783
2278,0.0027960168242938893
2279,-0.02823199994156855
2280,-0.03239087197691001
2281,-0.09814128125524633
2282,0.08244819859361241
2283,0.003865213465500562
2284,0.013583832786211331
2285,-0.04266352467604469
2286,0.06397014970141492
2287,-0.07670935048966623
2288,0.005906607498733298
2289,0.04826731832113437
2290,-0.05890296447011879
2291,-0.04299943850813247
2292,-0.07314319990514828
2293,-0.003709071613719139
2294,0.08909307186813077
2295,0.024407574005995636
2296,-0.038209598917323916
2297,0.010290961218393445
2298,0.10178333022653453
2299,-0.009018431373983667
2300,-0.04866079178179136
2301,-0.03529351092629267
2302,-0.09478328564460706
2303,0.05100018674958358
2304,0.04603346618015586
2305,-0.00033643582239615665
2306,0.09081321933938725
2307,-0.017479193335650442
2308,0.04017732946906768
2309,-0.0528891008083455
2310,0.05704838447953054
2311,-0.044761970761720435
2312,-0.01409698256386193
2313,0.013592247053958626
2314,0.05189641614003873
2315,-0.08900629307918184
2316,-0.10032325928017806
2317,-0.026625248101070354
2318,0.03128916504663887
2319,-0.058627666737297274
2320,0.017515511956748688
2321,-0.03486001707347233
2322,0.006793555461335447
2323,0.03023663646408574
2324,0.004795981657454703
2325,-0.025505398963503415
2326,-0.021416840698415394
2327,-0.006093061546269866
2328,0.07112466296765901
2329,-0.068977056816436
2330,0.03688782427503485
2331,-0.09689882793671123
2332,-0.07218336330835932
2333,-0.010060446812886287
2334,-0.02669964327305802
2335,-0.050783633917702305
2336,-0.08423273782565875
2337,0.03854600497937773
2338,0.06209775788053046
2339,-0.0420345849713763
2340,0.04015763232863671
2341,-0.0252211363130535
2342,-0.0162717421990669
2343,-0.0881783990251099
2344,0.05008915771897294
2345,-0.041173418592123125
2346,0.08159919094409328
2347,0.12246969359294055
2348,0.020182098052929847
2349,0.10752484953135812
2350,0.05157596814171811
2351,-0.0006805413558737565
2352,-0.01689389838357418
2353,0.044435036840162805
2354,-0.05468556401703597
2355,-0.07136051682367585
2356,-0.004262441382971465
2357,-0.08458655379360229
2358,-0.014887729368491512
2359,0.01364719673790966
2360,0.18435793507396067
2361,0.046871570060158026
2362,0.02078462657135784
2363,0.04052422125567999
2364,-0.07667820109976133
2365,-0.005682769489217347
2366,-0.006765715337572739
2367,-0.0365681125552116
2368,0.010221592007926019
2369,-0.03499629895578356
2370,-0.030184439845451137
2371,0.019259518612929172
2372,-0.027498761126635365
2373,0.021936014708089487
2374,-0.008172591397278632
2375,-0.003460222933454787
2376,-0.17535517225675787
2377,-0.09066226249773907
2378,0.16129751073070958
2379,-0.05374397269988229
2380,0.0005123432321495988
2381,-0.019252573554605672
2382,-0.06509003590613961
2383,-0.06675371641582321
2384,-0.011126351689393259
2385,-0.03850796777273927
2386,0.052420403438779094
2387,0.10141397205441274
2388,-0.09367550612557593
2389,0.004347058217346283
2390,-0.16596960546099532
2391,0.03363341120661735
2392,0.020325160527191955
2393,0.03918881574010565
2394,-0.03876504789820845
2395,0.07621015633318809
2396,0.07336491152217801
2397,-0.08590276482890592
2398,0.14302407402113324
2399,0.027839793967309116
2400,0.00656980855785949
2401,-0.01787510786520736
2402,-0.15830495708950307
2403,-0.06046213425082849
2404,-0.024695666951246815
2405,-0.0663707065141208
2406,0.0638862744336395
2407,-0.010194634706074786
2408,0.1209945344604074
2409,-0.04509124606701307
2410,-0.10107323625135713
2411,0.05327200067614573
2412,0.042232283081344316
2413,0.04599452842945706
2414,0.01013107025413739
2415,0.004462519878743506
2416,0.07684986867340449
2417,0.1537014854208597
2418,-0.024693260372754808
2419,-0.03619294415011016
2420,0.07556043674057608
2421,-0.00631033491697592
2422,0.06684099222061791
2423,0.05687210151837304
2424,0.03703810275756278
2425,-0.057709005077477386
2426,0.005569068290270642
2427,-0.07456170106128583
2428,0.010714872964717823
2429,-0.01791533174150247
2430,-0.07505543741790716
2431,-0.029184388406210078
2432,0.13704038669605284
2433,-0.03391721124981643
2434,0.0451914185791891
2435,-0.0697843833633339
2436,-0.12223405810775717
2437,-0.001679447871412029
2438,0.03959503915522042
2439,0.015956805807100016
2440,0.048257391907685174
2441,0.015850172928639134
2442,-0.19116716335940978
2443,-0.07157431840849764
2444,0.013478307932318885
2445,-0.05951057129495318
2446,-0.029404585085541154
2447,-0.06431053328572807
2448,-0.05888681228819273
2449,-0.021424405111192788
2450,0.03287906823225132
2451,0.0575104294170355
2452,0.045442076705848176
2453,-0.03273310718425704
2454,-0.0286350589180895
2455,0.04277319477137462
2456,-0.19918064046657796
2457,-0.0007792684202309727
2458,0.02801678359271355
2459,0.04195256885903601
2460,-0.03523195456855141
2461,-0.09713776520064833
2462,-0.07510080006100929
2463,-0.060785809068360584
2464,0.05683935266006491
2465,-0.04491931674867554
2466,-0.02248297788131146
2467,-0.04958632487966369
2468,0.045087237526709435
2469,-0.009785297218899102
2470,-0.0028241651376060785
2471,0.008557760895012754
2472,-0.07832245155188204
2473,0.003889366518527299
2474,0.027925787194665836
2475,-0.09386238632439756
2476,-0.031573691241027574
2477,-0.06719375808148234
2478,0.08105154293370391
2479,-0.04981818538053269
2480,-0.014907615007698646
2481,-0.042336780707148726
2482,-0.09277428416538076
2483,0.004108962921866676
2484,-0.047626831784502076
2485,-0.04541378699223324
2486,-0.05817969490917037
2487,-0.009047876263358096
2488,0.08493930704018159
2489,-0.034506581569868834
2490,0.037655731825128075
2491,0.09817742983220931
2492,-0.006706171892194591
2493,0.07117610843053647
2494,0.03952418764657524
2495,0.044979197934407786
2496,0.005867157341732123
2497,0.027867910061693146
2498,-0.08107618729984523
2499,0.032293708403080386
2500,-0.0056921845752615175
2501,-0.0012423615242198247
2502,-0.002297180372917447
2503,0.0012650186129430077
2504,-0.0010242605242307425
2505,-0.0068656448854206575
2506,-0.0014541019140742822
2507,-0.00017145549437978027
2508,-0.0012951056525546624
2509,-0.0035418223876468504
